2021.04.05,00:00,1.17540,1.17708,1.17524,1.17691,1814
2021.04.05,04:00,1.17686,1.17698,1.17472,1.17488,804
2021.04.05,08:00,1.17492,1.17567,1.17396,1.17396,1563
2021.04.05,12:00,1.17401,1.18016,1.17378,1.17968,2096
2021.04.05,16:00,1.17961,1.18187,1.17947,1.18117,2281
2021.04.05,20:00,1.18122,1.18131,1.18071,1.18121,787
2021.04.06,00:00,1.18119,1.18207,1.18081,1.18097,903
2021.04.06,04:00,1.18101,1.18116,1.17987,1.18096,1425
2021.04.06,08:00,1.18103,1.18213,1.17947,1.18122,3603
2021.04.06,12:00,1.18117,1.18393,1.18016,1.18388,3731
2021.04.06,16:00,1.18391,1.18598,1.18353,1.18547,2397
2021.04.06,20:00,1.18542,1.18768,1.18532,1.18700,1670
2021.04.07,00:00,1.18710,1.18768,1.18677,1.18728,1165
2021.04.07,04:00,1.18731,1.18743,1.18648,1.18738,1798
2021.04.07,08:00,1.18733,1.18888,1.18631,1.18837,4098
2021.04.07,12:00,1.18831,1.18978,1.18762,1.18908,3674
2021.04.07,16:00,1.18911,1.19138,1.18796,1.18818,3908
2021.04.07,20:00,1.18822,1.18846,1.18601,1.18680,2209
2021.04.08,00:00,1.18679,1.18733,1.18601,1.18657,1136
2021.04.08,04:00,1.18652,1.18801,1.18622,1.18727,991
2021.04.08,08:00,1.18721,1.18917,1.18636,1.18637,2826
2021.04.08,12:00,1.18643,1.19098,1.18607,1.18962,3863
2021.04.08,16:00,1.18957,1.19266,1.18927,1.19172,3363
2021.04.08,20:00,1.19177,1.19181,1.19111,1.19141,1158
2021.04.09,00:00,1.19131,1.19193,1.19061,1.19096,1193
2021.04.09,04:00,1.19093,1.19093,1.18916,1.18917,1126
2021.04.09,08:00,1.18919,1.18982,1.18832,1.18912,3215
2021.04.09,12:00,1.18918,1.18998,1.18666,1.18833,3588
2021.04.09,16:00,1.18827,1.19097,1.18816,1.19058,2748
2021.04.09,20:00,1.19052,1.19058,1.18996,1.19022,623
2021.04.11,23:00,1.18956,1.19030,1.18895,1.18944,945
2021.04.12,00:00,1.18951,1.19028,1.18857,1.18888,1542
2021.04.12,04:00,1.18882,1.18923,1.18836,1.18887,1304
2021.04.12,08:00,1.18893,1.19081,1.18706,1.19031,3229
2021.04.12,12:00,1.19036,1.19177,1.18996,1.19046,3117
2021.04.12,16:00,1.19051,1.19182,1.19031,1.19136,2326
2021.04.12,20:00,1.19141,1.19153,1.18981,1.19116,1361
2021.04.13,00:00,1.19121,1.19148,1.18962,1.18986,1302
2021.04.13,04:00,1.18981,1.19008,1.18851,1.18928,1413
2021.04.13,08:00,1.18921,1.19081,1.18823,1.18927,3088
2021.04.13,12:00,1.18932,1.19423,1.18782,1.19347,5164
2021.04.13,16:00,1.19353,1.19443,1.19226,1.19418,2792
2021.04.13,20:00,1.19421,1.19547,1.19406,1.19481,1275
2021.04.14,00:00,1.19491,1.19603,1.19476,1.19573,1407
2021.04.14,04:00,1.19567,1.19653,1.19541,1.19638,1379
2021.04.14,08:00,1.19642,1.19733,1.19506,1.19563,3425
2021.04.14,12:00,1.19556,1.19693,1.19501,1.19567,3259
2021.04.14,16:00,1.19573,1.19868,1.19521,1.19782,2991
2021.04.14,20:00,1.19788,1.19808,1.19686,1.19780,1400
2021.04.15,00:00,1.19786,1.19888,1.19716,1.19731,1042
2021.04.15,04:00,1.19727,1.19773,1.19692,1.19728,888
2021.04.15,08:00,1.19732,1.19928,1.19716,1.19783,2618
2021.04.15,12:00,1.19776,1.19803,1.19556,1.19748,3519
2021.04.15,16:00,1.19752,1.19828,1.19561,1.19662,3073
2021.04.15,20:00,1.19666,1.19768,1.19634,1.19651,1371
2021.04.16,00:00,1.19661,1.19738,1.19516,1.19578,1212
2021.04.16,04:00,1.19571,1.19718,1.19496,1.19698,1213
2021.04.16,08:00,1.19693,1.19878,1.19577,1.19777,3146
2021.04.16,12:00,1.19773,1.19937,1.19757,1.19778,3174
2021.04.16,16:00,1.19781,1.19933,1.19742,1.19761,1923
2021.04.16,20:00,1.19758,1.19813,1.19716,1.19803,412
2021.04.18,23:00,1.19711,1.19766,1.19709,1.19741,315
2021.04.19,00:00,1.19750,1.19761,1.19416,1.19433,1667
2021.04.19,04:00,1.19437,1.19677,1.19426,1.19661,1209
2021.04.19,08:00,1.19658,1.20387,1.19627,1.20367,4273
2021.04.19,12:00,1.20372,1.20473,1.20196,1.20242,3625
2021.04.19,16:00,1.20238,1.20403,1.20146,1.20347,2731
2021.04.19,20:00,1.20353,1.20388,1.20315,1.20361,933
2021.04.20,00:00,1.20367,1.20468,1.20356,1.20438,1173
2021.04.20,04:00,1.20441,1.20712,1.20426,1.20596,1753
2021.04.20,08:00,1.20601,1.20792,1.20476,1.20572,3961
2021.04.20,12:00,1.20578,1.20592,1.20256,1.20422,3106
2021.04.20,16:00,1.20428,1.20558,1.20216,1.20267,3107
2021.04.20,20:00,1.20262,1.20363,1.20226,1.20341,1138
2021.04.21,00:00,1.20349,1.20428,1.20297,1.20363,1132
2021.04.21,04:00,1.20357,1.20373,1.20236,1.20303,995
2021.04.21,08:00,1.20296,1.20348,1.20001,1.20063,2862
2021.04.21,12:00,1.20057,1.20143,1.19976,1.20106,2464
2021.04.21,16:00,1.20103,1.20383,1.20006,1.20277,2738
2021.04.21,20:00,1.20282,1.20358,1.20256,1.20350,851
2021.04.22,00:00,1.20357,1.20438,1.20316,1.20412,910
2021.04.22,04:00,1.20407,1.20463,1.20301,1.20331,1188
2021.04.22,08:00,1.20326,1.20488,1.20217,1.20412,2234
2021.04.22,12:00,1.20408,1.20688,1.20181,1.20293,4568
2021.04.22,16:00,1.20297,1.20308,1.20017,1.20077,3925
2021.04.22,20:00,1.20081,1.20170,1.19926,1.20160,1713
2021.04.23,00:00,1.20166,1.20256,1.20121,1.20248,829
2021.04.23,04:00,1.20243,1.20293,1.20176,1.20286,863
2021.04.23,08:00,1.20282,1.20608,1.20221,1.20557,2748
2021.04.23,12:00,1.20552,1.20748,1.20487,1.20608,3142
2021.04.23,16:00,1.20611,1.20857,1.20456,1.20852,3170
2021.04.23,20:00,1.20848,1.20993,1.20846,1.20991,725
2021.04.25,23:00,1.20899,1.20978,1.20899,1.20939,529
2021.04.26,00:00,1.20941,1.21113,1.20876,1.21098,1308
